pet_id,age,birthday,breeds,created_at,diet,environment_type,gender,health_concerns,is_active,is_fixed,is_healthy,last_weight_reading,name,profile_image_path,s3_image_path,type,updated_at,magento_id,weight,weight_id_feature_enabled,whisker_products,metadata_delete,metadata_timestamp,metadata_id,is_deceased,date_of_death,adoption_date,adoption_type,pet_tag_id,meal_access,meal_schedule,personality,dry_food,wet_food
PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f,9,2017-02-06,"[""siberian""]",2025-02-01 01:12:00.795+00,BOTH,INDOOR,MALE,[],true,true,false,10.25,little nugg,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,CAT,2025-07-30 21:45:58.733+00,2271543,10.149726,true,[],false,2026-04-28 22:03:56.073122+00,413e70ef94ca4aa2bb6010d84ee196a0,false,,2017-04-28,BREEDER_OR_PET_STORE,,,SPECIFIC_TIMES,"[""AFFECTIONATE"",""PLAYFUL"",""HUNTER"",""LAID_BACK""]","{""brandType"":""TIKI_CAT"",""flavorTypes"":[""CHICKEN_AND_EGG""],""productLineType"":""BORN_CARNIVORE""}","{""brandType"":""TIKI_CAT"",""flavorTypes"":[],""productLineType"":""""}"
PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc,16,2010-03-01,"[""maine_coon""]",2025-02-01 01:13:16.402+00,BOTH,INDOOR,MALE,"[""diabetes""]",true,true,false,13.17,jaspy,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,CAT,2025-07-30 21:47:59.738+00,2271543,13.200453,true,[],false,2026-04-28 22:04:35.6279+00,413e70ef94ca4aa2bb6010d84ee196a0,false,,,SHELTER,,,SPECIFIC_TIMES,"[""AFFECTIONATE"",""VOCAL"",""CURIOUS"",""LAID_BACK""]","{""brandType"":""TIKI_CAT"",""flavorTypes"":[""CHICKEN_AND_EGG""],""productLineType"":""BORN_CARNIVORE""}","{""brandType"":""PURINA"",""flavorTypes"":[],""productLineType"":""FANCY_FEAST_CLASSIC_PATE""}"
PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f,9,2017-02-06,"[""siberian""]",2025-02-01 01:12:00.795+00,BOTH,INDOOR,MALE,[],true,true,false,10.43,little nugg,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,CAT,2025-07-30 21:45:58.733+00,2271543,10.149726,true,[],false,2026-04-29 02:22:12.622446+00,82bd8ee3067a410bbe47e2aad31fa107,false,,2017-04-28,BREEDER_OR_PET_STORE,,,SPECIFIC_TIMES,"[""AFFECTIONATE"",""PLAYFUL"",""HUNTER"",""LAID_BACK""]","{""brandType"":""TIKI_CAT"",""flavorTypes"":[""CHICKEN_AND_EGG""],""productLineType"":""BORN_CARNIVORE""}","{""brandType"":""TIKI_CAT"",""flavorTypes"":[],""productLineType"":""""}"
PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc,16,2010-03-01,"[""maine_coon""]",2025-02-01 01:13:16.402+00,BOTH,INDOOR,MALE,"[""diabetes""]",true,true,false,13.23,jaspy,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,CAT,2025-07-30 21:47:59.738+00,2271543,13.200453,true,[],false,2026-04-29 04:11:32.971545+00,178aa47e59374472994e31818d411f20,false,,,SHELTER,,,SPECIFIC_TIMES,"[""AFFECTIONATE"",""VOCAL"",""CURIOUS"",""LAID_BACK""]","{""brandType"":""TIKI_CAT"",""flavorTypes"":[""CHICKEN_AND_EGG""],""productLineType"":""BORN_CARNIVORE""}","{""brandType"":""PURINA"",""flavorTypes"":[],""productLineType"":""FANCY_FEAST_CLASSIC_PATE""}"
PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc,16,2010-03-01,"[""maine_coon""]",2025-02-01 01:13:16.402+00,BOTH,INDOOR,MALE,"[""diabetes""]",true,true,false,12.98,jaspy,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,CAT,2025-07-30 21:47:59.738+00,2271543,13.200453,true,[],false,2026-04-29 12:26:02.351799+00,ed6a41348b3c4b95a4c926f2d5b7012f,false,,,SHELTER,,,SPECIFIC_TIMES,"[""AFFECTIONATE"",""VOCAL"",""CURIOUS"",""LAID_BACK""]","{""brandType"":""TIKI_CAT"",""flavorTypes"":[""CHICKEN_AND_EGG""],""productLineType"":""BORN_CARNIVORE""}","{""brandType"":""PURINA"",""flavorTypes"":[],""productLineType"":""FANCY_FEAST_CLASSIC_PATE""}"
PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f,9,2017-02-06,"[""siberian""]",2025-02-01 01:12:00.795+00,BOTH,INDOOR,MALE,[],true,true,false,10.01,little nugg,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,CAT,2025-07-30 21:45:58.733+00,2271543,10.149726,true,[],false,2026-04-29 12:39:43.301221+00,ed6a41348b3c4b95a4c926f2d5b7012f,false,,2017-04-28,BREEDER_OR_PET_STORE,,,SPECIFIC_TIMES,"[""AFFECTIONATE"",""PLAYFUL"",""HUNTER"",""LAID_BACK""]","{""brandType"":""TIKI_CAT"",""flavorTypes"":[""CHICKEN_AND_EGG""],""productLineType"":""BORN_CARNIVORE""}","{""brandType"":""TIKI_CAT"",""flavorTypes"":[],""productLineType"":""""}"
PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc,16,2010-03-01,"[""maine_coon""]",2025-02-01 01:13:16.402+00,BOTH,INDOOR,MALE,"[""diabetes""]",true,true,false,13.35,jaspy,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,CAT,2025-07-30 21:47:59.738+00,2271543,13.200453,true,[],false,2026-04-29 20:10:06.757613+00,9b5b1fac5c224bb1af287a48a444b078,false,,,SHELTER,,,SPECIFIC_TIMES,"[""AFFECTIONATE"",""VOCAL"",""CURIOUS"",""LAID_BACK""]","{""brandType"":""TIKI_CAT"",""flavorTypes"":[""CHICKEN_AND_EGG""],""productLineType"":""BORN_CARNIVORE""}","{""brandType"":""PURINA"",""flavorTypes"":[],""productLineType"":""FANCY_FEAST_CLASSIC_PATE""}"
PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f,9,2017-02-06,"[""siberian""]",2025-02-01 01:12:00.795+00,BOTH,INDOOR,MALE,[],true,true,false,10.19,little nugg,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,CAT,2025-07-30 21:45:58.733+00,2271543,10.149726,true,[],false,2026-04-29 20:56:22.539745+00,9b5b1fac5c224bb1af287a48a444b078,false,,2017-04-28,BREEDER_OR_PET_STORE,,,SPECIFIC_TIMES,"[""AFFECTIONATE"",""PLAYFUL"",""HUNTER"",""LAID_BACK""]","{""brandType"":""TIKI_CAT"",""flavorTypes"":[""CHICKEN_AND_EGG""],""productLineType"":""BORN_CARNIVORE""}","{""brandType"":""TIKI_CAT"",""flavorTypes"":[],""productLineType"":""""}"
PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc,16,2010-03-01,"[""maine_coon""]",2025-02-01 01:13:16.402+00,BOTH,INDOOR,MALE,"[""diabetes""]",true,true,false,13.53,jaspy,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,CAT,2025-07-30 21:47:59.738+00,2271543,13.200453,true,[],false,2026-04-29 23:57:08.734327+00,392185a46eaf46a4862d4eee49c4af46,false,,,SHELTER,,,SPECIFIC_TIMES,"[""AFFECTIONATE"",""VOCAL"",""CURIOUS"",""LAID_BACK""]","{""brandType"":""TIKI_CAT"",""flavorTypes"":[""CHICKEN_AND_EGG""],""productLineType"":""BORN_CARNIVORE""}","{""brandType"":""PURINA"",""flavorTypes"":[],""productLineType"":""FANCY_FEAST_CLASSIC_PATE""}"
PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc,16,2010-03-01,"[""maine_coon""]",2025-02-01 01:13:16.402+00,BOTH,INDOOR,MALE,"[""diabetes""]",true,true,false,13.41,jaspy,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,CAT,2025-07-30 21:47:59.738+00,2271543,13.200453,true,[],false,2026-04-30 03:55:10.899948+00,49fd3469bc614e7e9671caa7d352d875,false,,,SHELTER,,,SPECIFIC_TIMES,"[""AFFECTIONATE"",""VOCAL"",""CURIOUS"",""LAID_BACK""]","{""brandType"":""TIKI_CAT"",""flavorTypes"":[""CHICKEN_AND_EGG""],""productLineType"":""BORN_CARNIVORE""}","{""brandType"":""PURINA"",""flavorTypes"":[],""productLineType"":""FANCY_FEAST_CLASSIC_PATE""}"
PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc,16,2010-03-01,"[""maine_coon""]",2025-02-01 01:13:16.402+00,BOTH,INDOOR,MALE,"[""diabetes""]",true,true,false,13.04,jaspy,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,CAT,2025-07-30 21:47:59.738+00,2271543,13.200453,true,[],false,2026-04-30 08:44:37.813551+00,293d6d38880349e3874a01fa7cf221fb,false,,,SHELTER,,,SPECIFIC_TIMES,"[""AFFECTIONATE"",""VOCAL"",""CURIOUS"",""LAID_BACK""]","{""brandType"":""TIKI_CAT"",""flavorTypes"":[""CHICKEN_AND_EGG""],""productLineType"":""BORN_CARNIVORE""}","{""brandType"":""PURINA"",""flavorTypes"":[],""productLineType"":""FANCY_FEAST_CLASSIC_PATE""}"
PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f,9,2017-02-06,"[""siberian""]",2025-02-01 01:12:00.795+00,BOTH,INDOOR,MALE,[],true,true,false,9.83,little nugg,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,CAT,2025-07-30 21:45:58.733+00,2271543,10.149726,true,[],false,2026-04-30 09:57:13.930092+00,6c0abd1312e04a6fb262e7113571fb7a,false,,2017-04-28,BREEDER_OR_PET_STORE,,,SPECIFIC_TIMES,"[""AFFECTIONATE"",""PLAYFUL"",""HUNTER"",""LAID_BACK""]","{""brandType"":""TIKI_CAT"",""flavorTypes"":[""CHICKEN_AND_EGG""],""productLineType"":""BORN_CARNIVORE""}","{""brandType"":""TIKI_CAT"",""flavorTypes"":[],""productLineType"":""""}"
PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc,16,2010-03-01,"[""maine_coon""]",2025-02-01 01:13:16.402+00,BOTH,INDOOR,MALE,"[""diabetes""]",true,true,false,13.1,jaspy,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,CAT,2025-07-30 21:47:59.738+00,2271543,13.200453,true,[],false,2026-04-30 12:35:33.06667+00,316c5a5f2ada43e18005b599f49d5f52,false,,,SHELTER,,,SPECIFIC_TIMES,"[""AFFECTIONATE"",""VOCAL"",""CURIOUS"",""LAID_BACK""]","{""brandType"":""TIKI_CAT"",""flavorTypes"":[""CHICKEN_AND_EGG""],""productLineType"":""BORN_CARNIVORE""}","{""brandType"":""PURINA"",""flavorTypes"":[],""productLineType"":""FANCY_FEAST_CLASSIC_PATE""}"
PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc,16,2010-03-01,"[""maine_coon""]",2025-02-01 01:13:16.402+00,BOTH,INDOOR,MALE,"[""diabetes""]",true,true,false,12.56,jaspy,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,CAT,2025-07-30 21:47:59.738+00,2271543,13.200453,true,[],false,2026-04-30 13:44:44.033343+00,9f31cc081f5840c0926487b76e5e4746,false,,,SHELTER,,,SPECIFIC_TIMES,"[""AFFECTIONATE"",""VOCAL"",""CURIOUS"",""LAID_BACK""]","{""brandType"":""TIKI_CAT"",""flavorTypes"":[""CHICKEN_AND_EGG""],""productLineType"":""BORN_CARNIVORE""}","{""brandType"":""PURINA"",""flavorTypes"":[],""productLineType"":""FANCY_FEAST_CLASSIC_PATE""}"
PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc,16,2010-03-01,"[""maine_coon""]",2025-02-01 01:13:16.402+00,BOTH,INDOOR,MALE,"[""diabetes""]",true,true,false,12.98,jaspy,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,CAT,2025-07-30 21:47:59.738+00,2271543,13.200453,true,[],false,2026-04-30 16:50:50.683786+00,c419a679355c44feb7cdfc5d19f53e1e,false,,,SHELTER,,,SPECIFIC_TIMES,"[""AFFECTIONATE"",""VOCAL"",""CURIOUS"",""LAID_BACK""]","{""brandType"":""TIKI_CAT"",""flavorTypes"":[""CHICKEN_AND_EGG""],""productLineType"":""BORN_CARNIVORE""}","{""brandType"":""PURINA"",""flavorTypes"":[],""productLineType"":""FANCY_FEAST_CLASSIC_PATE""}"
PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc,16,2010-03-01,"[""maine_coon""]",2025-02-01 01:13:16.402+00,BOTH,INDOOR,MALE,"[""diabetes""]",true,true,false,13.1,jaspy,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,CAT,2025-07-30 21:47:59.738+00,2271543,13.200453,true,[],false,2026-04-30 20:37:16.7572+00,8c471cc5d35d475d9fe69155fe05fdd4,false,,,SHELTER,,,SPECIFIC_TIMES,"[""AFFECTIONATE"",""VOCAL"",""CURIOUS"",""LAID_BACK""]","{""brandType"":""TIKI_CAT"",""flavorTypes"":[""CHICKEN_AND_EGG""],""productLineType"":""BORN_CARNIVORE""}","{""brandType"":""PURINA"",""flavorTypes"":[],""productLineType"":""FANCY_FEAST_CLASSIC_PATE""}"
PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc,16,2010-03-01,"[""maine_coon""]",2025-02-01 01:13:16.402+00,BOTH,INDOOR,MALE,"[""diabetes""]",true,true,false,13.17,jaspy,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,CAT,2025-07-30 21:47:59.738+00,2271543,13.200453,true,[],false,2026-05-01 00:27:24.173126+00,5b2f5e8d7fb64809af84f16806accf68,false,,,SHELTER,,,SPECIFIC_TIMES,"[""AFFECTIONATE"",""VOCAL"",""CURIOUS"",""LAID_BACK""]","{""brandType"":""TIKI_CAT"",""flavorTypes"":[""CHICKEN_AND_EGG""],""productLineType"":""BORN_CARNIVORE""}","{""brandType"":""PURINA"",""flavorTypes"":[],""productLineType"":""FANCY_FEAST_CLASSIC_PATE""}"
PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f,9,2017-02-06,"[""siberian""]",2025-02-01 01:12:00.795+00,BOTH,INDOOR,MALE,[],true,true,false,10.31,little nugg,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,CAT,2025-07-30 21:45:58.733+00,2271543,10.149726,true,[],false,2026-05-01 00:31:59.191247+00,5b2f5e8d7fb64809af84f16806accf68,false,,2017-04-28,BREEDER_OR_PET_STORE,,,SPECIFIC_TIMES,"[""AFFECTIONATE"",""PLAYFUL"",""HUNTER"",""LAID_BACK""]","{""brandType"":""TIKI_CAT"",""flavorTypes"":[""CHICKEN_AND_EGG""],""productLineType"":""BORN_CARNIVORE""}","{""brandType"":""TIKI_CAT"",""flavorTypes"":[],""productLineType"":""""}"
PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc,16,2010-03-01,"[""maine_coon""]",2025-02-01 01:13:16.402+00,BOTH,INDOOR,MALE,"[""diabetes""]",true,true,false,13.1,jaspy,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,CAT,2025-07-30 21:47:59.738+00,2271543,13.200453,true,[],false,2026-05-01 04:32:45.50584+00,5961aa6503024417851b393f8601e0e1,false,,,SHELTER,,,SPECIFIC_TIMES,"[""AFFECTIONATE"",""VOCAL"",""CURIOUS"",""LAID_BACK""]","{""brandType"":""TIKI_CAT"",""flavorTypes"":[""CHICKEN_AND_EGG""],""productLineType"":""BORN_CARNIVORE""}","{""brandType"":""PURINA"",""flavorTypes"":[],""productLineType"":""FANCY_FEAST_CLASSIC_PATE""}"
PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc,16,2010-03-01,"[""maine_coon""]",2025-02-01 01:13:16.402+00,BOTH,INDOOR,MALE,"[""diabetes""]",true,true,false,12.98,jaspy,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,CAT,2025-07-30 21:47:59.738+00,2271543,13.200453,true,[],false,2026-05-01 08:40:52.350209+00,9e0965169aa946e4a0412109eb1b8c32,false,,,SHELTER,,,SPECIFIC_TIMES,"[""AFFECTIONATE"",""VOCAL"",""CURIOUS"",""LAID_BACK""]","{""brandType"":""TIKI_CAT"",""flavorTypes"":[""CHICKEN_AND_EGG""],""productLineType"":""BORN_CARNIVORE""}","{""brandType"":""PURINA"",""flavorTypes"":[],""productLineType"":""FANCY_FEAST_CLASSIC_PATE""}"
PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc,16,2010-03-01,"[""maine_coon""]",2025-02-01 01:13:16.402+00,BOTH,INDOOR,MALE,"[""diabetes""]",true,true,false,13.1,jaspy,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,CAT,2025-07-30 21:47:59.738+00,2271543,13.200453,true,[],false,2026-05-01 12:26:34.69653+00,ffcdc5735f884db6afb4bd8c7b3a9fae,false,,,SHELTER,,,SPECIFIC_TIMES,"[""AFFECTIONATE"",""VOCAL"",""CURIOUS"",""LAID_BACK""]","{""brandType"":""TIKI_CAT"",""flavorTypes"":[""CHICKEN_AND_EGG""],""productLineType"":""BORN_CARNIVORE""}","{""brandType"":""PURINA"",""flavorTypes"":[],""productLineType"":""FANCY_FEAST_CLASSIC_PATE""}"
PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f,9,2017-02-06,"[""siberian""]",2025-02-01 01:12:00.795+00,BOTH,INDOOR,MALE,[],true,true,false,10.13,little nugg,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,CAT,2025-07-30 21:45:58.733+00,2271543,10.149726,true,[],false,2026-05-01 14:02:34.942426+00,709908c7c35d4b59b18ef218a47f59f1,false,,2017-04-28,BREEDER_OR_PET_STORE,,,SPECIFIC_TIMES,"[""AFFECTIONATE"",""PLAYFUL"",""HUNTER"",""LAID_BACK""]","{""brandType"":""TIKI_CAT"",""flavorTypes"":[""CHICKEN_AND_EGG""],""productLineType"":""BORN_CARNIVORE""}","{""brandType"":""TIKI_CAT"",""flavorTypes"":[],""productLineType"":""""}"
PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc,16,2010-03-01,"[""maine_coon""]",2025-02-01 01:13:16.402+00,BOTH,INDOOR,MALE,"[""diabetes""]",true,true,false,12.92,jaspy,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,CAT,2025-07-30 21:47:59.738+00,2271543,13.200453,true,[],false,2026-05-01 18:47:07.254122+00,258c72bc1f784c74b9e58332f600f135,false,,,SHELTER,,,SPECIFIC_TIMES,"[""AFFECTIONATE"",""VOCAL"",""CURIOUS"",""LAID_BACK""]","{""brandType"":""TIKI_CAT"",""flavorTypes"":[""CHICKEN_AND_EGG""],""productLineType"":""BORN_CARNIVORE""}","{""brandType"":""PURINA"",""flavorTypes"":[],""productLineType"":""FANCY_FEAST_CLASSIC_PATE""}"
PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc,16,2010-03-01,"[""maine_coon""]",2025-02-01 01:13:16.402+00,BOTH,INDOOR,MALE,"[""diabetes""]",true,true,false,12.92,jaspy,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,CAT,2025-07-30 21:47:59.738+00,2271543,13.080626,true,[],false,2026-05-01 23:59:11.256799+00,cc53caaf4ccf493ab0ffb6a6e19cd3e9,false,,,SHELTER,,,SPECIFIC_TIMES,"[""AFFECTIONATE"",""VOCAL"",""CURIOUS"",""LAID_BACK""]","{""brandType"":""TIKI_CAT"",""flavorTypes"":[""CHICKEN_AND_EGG""],""productLineType"":""BORN_CARNIVORE""}","{""brandType"":""PURINA"",""flavorTypes"":[],""productLineType"":""FANCY_FEAST_CLASSIC_PATE""}"
PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f,9,2017-02-06,"[""siberian""]",2025-02-01 01:12:00.795+00,BOTH,INDOOR,MALE,[],true,true,false,10.01,little nugg,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,CAT,2025-07-30 21:45:58.733+00,2271543,10.146284,true,[],false,2026-05-01 23:59:30.380007+00,cc53caaf4ccf493ab0ffb6a6e19cd3e9,false,,2017-04-28,BREEDER_OR_PET_STORE,,,SPECIFIC_TIMES,"[""AFFECTIONATE"",""PLAYFUL"",""HUNTER"",""LAID_BACK""]","{""brandType"":""TIKI_CAT"",""flavorTypes"":[""CHICKEN_AND_EGG""],""productLineType"":""BORN_CARNIVORE""}","{""brandType"":""TIKI_CAT"",""flavorTypes"":[],""productLineType"":""""}"
PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc,16,2010-03-01,"[""maine_coon""]",2025-02-01 01:13:16.402+00,BOTH,INDOOR,MALE,"[""diabetes""]",true,true,false,13.17,jaspy,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,CAT,2025-07-30 21:47:59.738+00,2271543,13.080626,true,[],false,2026-05-02 00:12:00.94728+00,9cc72c5beb4a4156a1765ac0ede450b1,false,,,SHELTER,,,SPECIFIC_TIMES,"[""AFFECTIONATE"",""VOCAL"",""CURIOUS"",""LAID_BACK""]","{""brandType"":""TIKI_CAT"",""flavorTypes"":[""CHICKEN_AND_EGG""],""productLineType"":""BORN_CARNIVORE""}","{""brandType"":""PURINA"",""flavorTypes"":[],""productLineType"":""FANCY_FEAST_CLASSIC_PATE""}"
PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f,9,2017-02-06,"[""siberian""]",2025-02-01 01:12:00.795+00,BOTH,INDOOR,MALE,[],true,true,false,10.07,little nugg,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,CAT,2025-07-30 21:45:58.733+00,2271543,10.146284,true,[],false,2026-05-02 00:30:35.190457+00,9cc72c5beb4a4156a1765ac0ede450b1,false,,2017-04-28,BREEDER_OR_PET_STORE,,,SPECIFIC_TIMES,"[""AFFECTIONATE"",""PLAYFUL"",""HUNTER"",""LAID_BACK""]","{""brandType"":""TIKI_CAT"",""flavorTypes"":[""CHICKEN_AND_EGG""],""productLineType"":""BORN_CARNIVORE""}","{""brandType"":""TIKI_CAT"",""flavorTypes"":[],""productLineType"":""""}"
PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc,16,2010-03-01,"[""maine_coon""]",2025-02-01 01:13:16.402+00,BOTH,INDOOR,MALE,"[""diabetes""]",true,true,false,13.29,jaspy,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,CAT,2025-07-30 21:47:59.738+00,2271543,13.080626,true,[],false,2026-05-02 02:40:31.373298+00,68c4aef345064a47b0f86ff4d38901ec,false,,,SHELTER,,,SPECIFIC_TIMES,"[""AFFECTIONATE"",""VOCAL"",""CURIOUS"",""LAID_BACK""]","{""brandType"":""TIKI_CAT"",""flavorTypes"":[""CHICKEN_AND_EGG""],""productLineType"":""BORN_CARNIVORE""}","{""brandType"":""PURINA"",""flavorTypes"":[],""productLineType"":""FANCY_FEAST_CLASSIC_PATE""}"
PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc,16,2010-03-01,"[""maine_coon""]",2025-02-01 01:13:16.402+00,BOTH,INDOOR,MALE,"[""diabetes""]",true,true,false,13.23,jaspy,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,CAT,2025-07-30 21:47:59.738+00,2271543,13.080626,true,[],false,2026-05-02 12:27:56.372109+00,c9c9316195f54804bbe2957446be81ee,false,,,SHELTER,,,SPECIFIC_TIMES,"[""AFFECTIONATE"",""VOCAL"",""CURIOUS"",""LAID_BACK""]","{""brandType"":""TIKI_CAT"",""flavorTypes"":[""CHICKEN_AND_EGG""],""productLineType"":""BORN_CARNIVORE""}","{""brandType"":""PURINA"",""flavorTypes"":[],""productLineType"":""FANCY_FEAST_CLASSIC_PATE""}"
